 time_fs              norm                 autocorr             dpx                  dpy                  dpz                  energy              
 1.0300000000001961  0.9999999998024106  0.9999999996083069  0.0000252448749144  0.0000252448749144  0.0000252448749144  -7.2363863075664376 
 1.0400000000001994  0.9999999997963686  0.9999999996101319  0.0000250351538607  0.0000250351538607  0.0000250351538607  -7.2363863075496040 
 1.0500000000002030  0.9999999997904327  0.9999999996127950  0.0000247891416025  0.0000247891416025  0.0000247891416025  -7.2363863075378996 
 1.0600000000002063  0.9999999997846500  0.9999999996163146  0.0000245059742249  0.0000245059742249  0.0000245059742249  -7.2363863075316361 
 1.0700000000002097  0.9999999997790122  0.9999999996206800  0.0000241846821431  0.0000241846821431  0.0000241846821431  -7.2363863075307053 
 1.0800000000002132  0.9999999997735304  0.9999999996258835  0.0000238243628393  0.0000238243628393  0.0000238243628393  -7.2363863075351178 
 1.0900000000002166  0.9999999997682164  0.9999999996319066  0.0000234243292160  0.0000234243292160  0.0000234243292160  -7.2363863075448203 
 1.1000000000002199  0.9999999997631004  0.9999999996387295  0.0000229841046713  0.0000229841046713  0.0000229841046713  -7.2363863075598456 
 1.1100000000002235  0.9999999997581942  0.9999999996463175  0.0000225032546500  0.0000225032546500  0.0000225032546500  -7.2363863075800552 
 1.1200000000002268  0.9999999997535117  0.9999999996546360  0.0000219811826828  0.0000219811826828  0.0000219811826828  -7.2363863076053203 
 1.1300000000002304  0.9999999997490638  0.9999999996636472  0.0000214170887377  0.0000214170887377  0.0000214170887377  -7.2363863076354766 
 1.1400000000002337  0.9999999997448832  0.9999999996733181  0.0000208101528587  0.0000208101528587  0.0000208101528587  -7.2363863076704824 
 1.1500000000002371  0.9999999997409499  0.9999999996835789  0.0000201597787598  0.0000201597787598  0.0000201597787598  -7.2363863077098580 
 1.1600000000002406  0.9999999997372976  0.9999999996943729  0.0000194656624109  0.0000194656624109  0.0000194656624109  -7.2363863077534472 
 1.1700000000002440  0.9999999997339142  0.9999999997056132  0.0000187276127242  0.0000187276127242  0.0000187276127242  -7.2363863078007133 
 1.1800000000002473  0.9999999997307981  0.9999999997172140  0.0000179453049314  0.0000179453049314  0.0000179453049314  -7.2363863078511779 
 1.1900000000002509  0.9999999997279714  0.9999999997290996  0.0000171182059318  0.0000171182059318  0.0000171182059318  -7.2363863079045139 
 1.2000000000002542  0.9999999997254312  0.9999999997411760  0.0000162457216549  0.0000162457216549  0.0000162457216549  -7.2363863079601876 
 1.2100000000002578  0.9999999997231732  0.9999999997533382  0.0000153274177518  0.0000153274177518  0.0000153274177518  -7.2363863080175914 
 1.2200000000002611  0.9999999997211950  0.9999999997654715  0.0000143631197376  0.0000143631197376  0.0000143631197376  -7.2363863080760833 
 1.2300000000002644  0.9999999997195096  0.9999999997774596  0.0000133528229532  0.0000133528229532  0.0000133528229532  -7.2363863081350743 
 1.2400000000002680  0.9999999997180886  0.9999999997891594  0.0000122965069966  0.0000122965069966  0.0000122965069966  -7.2363863081936479 
 1.2500000000002713  0.9999999997169147  0.9999999998004301  0.0000111940080212  0.0000111940080212  0.0000111940080212  -7.2363863082509479 
 1.2600000000002747  0.9999999997159938  0.9999999998111370  0.0000100450502714  0.0000100450502714  0.0000100450502714  -7.2363863083062503 
 1.2700000000002782  0.9999999997153127  0.9999999998211283  0.0000088494059855  0.0000088494059855  0.0000088494059855  -7.2363863083586457 
 1.2800000000002816  0.9999999997148352  0.9999999998302330  0.0000076070427032  0.0000076070427032  0.0000076070427032  -7.2363863084070381 
 1.2900000000002851  0.9999999997145539  0.9999999998382857  0.0000063181402101  0.0000063181402101  0.0000063181402101  -7.2363863084504594 
 1.3000000000002885  0.9999999997144187  0.9999999998450947  0.0000049829730705  0.0000049829730705  0.0000049829730705  -7.2363863084876394 
 1.3100000000002918  0.9999999997144142  0.9999999998504810  0.0000036017629616  0.0000036017629616  0.0000036017629616  -7.2363863085175115 
 1.3200000000002954  0.9999999997145015  0.9999999998542495  0.0000021746202753  0.0000021746202753  0.0000021746202753  -7.2363863085388154 
 1.3300000000002987  0.9999999997146669  0.9999999998562126  0.0000007016106452  0.0000007016106452  0.0000007016106452  -7.2363863085504523 
 1.3400000000003021  0.9999999997148739  0.9999999998561659  -0.0000008171071655  -0.0000008171071655  -0.0000008171071655  -7.2363863085511273 
 1.3500000000003056  0.9999999997150472  0.9999999998538817  -0.0000023811763113  -0.0000023811763113  -0.0000023811763113  -7.2363863085392355 
 1.3600000000003090  0.9999999997151262  0.9999999998491360  -0.0000039900568918  -0.0000039900568918  -0.0000039900568918  -7.2363863085132696 
 1.3700000000003123  0.9999999997150795  0.9999999998417177  -0.0000056431510513  -0.0000056431510513  -0.0000056431510513  -7.2363863084719124 
 1.3800000000003159  0.9999999997148450  0.9999999998313979  -0.0000073399353677  -0.0000073399353677  -0.0000073399353677  -7.2363863084136204 
 1.3900000000003192  0.9999999997143673  0.9999999998179474  -0.0000090799861590  -0.0000090799861590  -0.0000090799861590  -7.2363863083368738 
 1.4000000000003228  0.9999999997135667  0.9999999998011230  -0.0000108628759146  -0.0000108628759146  -0.0000108628759146  -7.2363863082399700 
 1.4100000000003261  0.9999999997123812  0.9999999997806901  -0.0000126880362029  -0.0000126880362029  -0.0000126880362029  -7.2363863081213307 
 1.4200000000003294  0.9999999997107392  0.9999999997564105  -0.0000145546992546  -0.0000145546992546  -0.0000145546992546  -7.2363863079793127 
